name,mscf,yearmonth,year,month,x,y
Ukwuani,241553.7115,2012-11,2012,11,6.249625619,5.844504813
Ukwuani,546268.5203,2012-12,2012,12,6.249625619,5.844504813
Ukwuani,332286.1229,2013-01,2013,01,6.249625619,5.844504813
Ukwuani,185305.7191,2013-02,2013,02,6.249625619,5.844504813
Ukwuani,280931.2409,2013-04,2013,04,6.249625619,5.844504813
Ukwuani,542847.9087,2013-05,2013,05,6.249625619,5.844504813
Ukwuani,463518.3378,2013-06,2013,06,6.249625619,5.844504813
Ukwuani,115996.4067,2013-07,2013,07,6.249625619,5.844504813
Ukwuani,146940.1259,2013-08,2013,08,6.249625619,5.844504813
Ukwuani,211007.5074,2013-09,2013,09,6.249625619,5.844504813
Ukwuani,142541.1836,2013-10,2013,10,6.249625619,5.844504813
Ukwuani,204795.03,2013-11,2013,11,6.249625619,5.844504813
Ukwuani,212351.5389,2013-12,2013,12,6.249625619,5.844504813
Ukwuani,283492.395,2014-01,2014,01,6.249625619,5.844504813
Ukwuani,232780.4947,2014-02,2014,02,6.249625619,5.844504813
Ukwuani,306584.371,2014-03,2014,03,6.249625619,5.844504813
Ukwuani,281021.7061,2014-04,2014,04,6.249625619,5.844504813
Ukwuani,196977.0777,2014-05,2014,05,6.249625619,5.844504813
Ukwuani,216032.3213,2014-06,2014,06,6.249625619,5.844504813
Ukwuani,160818.5284,2014-07,2014,07,6.249625619,5.844504813
Ukwuani,231649.3338,2014-08,2014,08,6.249625619,5.844504813
Ukwuani,141218.9278,2014-09,2014,09,6.249625619,5.844504813
Ukwuani,290227.8132,2014-10,2014,10,6.249625619,5.844504813
Ukwuani,256985.6996,2014-11,2014,11,6.249625619,5.844504813
Ukwuani,261667.0814,2014-12,2014,12,6.249625619,5.844504813
Ukwuani,273759.7011,2015-01,2015,01,6.249625619,5.844504813
Ukwuani,256663.242,2015-02,2015,02,6.249625619,5.844504813
Ukwuani,200599.3489,2015-03,2015,03,6.249625619,5.844504813
Ukwuani,206831.491,2015-04,2015,04,6.249625619,5.844504813
Ukwuani,281904.165,2015-05,2015,05,6.249625619,5.844504813
Ukwuani,242425.7947,2015-06,2015,06,6.249625619,5.844504813
Ukwuani,501491.0956,2015-07,2015,07,6.249625619,5.844504813
Ukwuani,230539.2079,2015-08,2015,08,6.249625619,5.844504813
Ukwuani,219598.3519,2015-09,2015,09,6.249625619,5.844504813
Ukwuani,197296.2567,2015-10,2015,10,6.249625619,5.844504813
Ukwuani,209172.9309,2015-11,2015,11,6.249625619,5.844504813
Ukwuani,209977.0931,2015-12,2015,12,6.249625619,5.844504813
Ukwuani,159625.9894,2016-01,2016,01,6.249625619,5.844504813
Ukwuani,139702.6382,2016-02,2016,02,6.249625619,5.844504813
Ukwuani,226397.4613,2016-03,2016,03,6.249625619,5.844504813
Ukwuani,207739.5226,2016-04,2016,04,6.249625619,5.844504813
Ukwuani,238398.192,2016-05,2016,05,6.249625619,5.844504813
Ukwuani,217260.3881,2016-06,2016,06,6.249625619,5.844504813
Ukwuani,444124.9215,2016-07,2016,07,6.249625619,5.844504813
Ukwuani,170803.9305,2016-08,2016,08,6.249625619,5.844504813
Ukwuani,251197.4403,2016-09,2016,09,6.249625619,5.844504813
Ukwuani,216921.84,2016-10,2016,10,6.249625619,5.844504813
Ukwuani,150082.5156,2016-11,2016,11,6.249625619,5.844504813
Ukwuani,229427.5233,2016-12,2016,12,6.249625619,5.844504813
Ukwuani,258636.6578,2017-01,2017,01,6.249625619,5.844504813
Ukwuani,168105.1828,2017-02,2017,02,6.249625619,5.844504813
Ukwuani,211120.5383,2017-03,2017,03,6.249625619,5.844504813
Ukwuani,179961.6044,2017-04,2017,04,6.249625619,5.844504813
Ukwuani,359404.2363,2017-05,2017,05,6.249625619,5.844504813
Ukwuani,312889.4237,2017-06,2017,06,6.249625619,5.844504813
Ukwuani,286773.4266,2017-07,2017,07,6.249625619,5.844504813
Ukwuani,180013.7202,2017-08,2017,08,6.249625619,5.844504813
Ukwuani,225253.8207,2017-09,2017,09,6.249625619,5.844504813
Ukwuani,213632.5048,2017-10,2017,10,6.249625619,5.844504813
Ukwuani,228966.5147,2017-11,2017,11,6.249625619,5.844504813
Ukwuani,217581.2635,2017-12,2017,12,6.249625619,5.844504813
Ukwuani,236380.4456,2018-01,2018,01,6.249625619,5.844504813
Ukwuani,175641.2245,2018-02,2018,02,6.249625619,5.844504813
Ukwuani,451733.9312,2018-03,2018,03,6.249625619,5.844504813
Ukwuani,340483.5251,2018-04,2018,04,6.249625619,5.844504813
Ukwuani,305635.8935,2018-05,2018,05,6.249625619,5.844504813
Ukwuani,266606.1654,2018-06,2018,06,6.249625619,5.844504813
Ukwuani,317401.9985,2018-07,2018,07,6.249625619,5.844504813
Ukwuani,224946.5776,2018-08,2018,08,6.249625619,5.844504813
Ukwuani,163128.1557,2018-09,2018,09,6.249625619,5.844504813
Ukwuani,477737.0263,2018-10,2018,10,6.249625619,5.844504813
Ukwuani,386839.1934,2018-11,2018,11,6.249625619,5.844504813
Ukwuani,413201.1414,2018-12,2018,12,6.249625619,5.844504813
Ukwuani,482133.4082,2019-01,2019,01,6.249625619,5.844504813
Ukwuani,299543.4086,2019-02,2019,02,6.249625619,5.844504813
Ukwuani,189902.9331,2019-03,2019,03,6.249625619,5.844504813
Ukwuani,367605.8101,2019-04,2019,04,6.249625619,5.844504813
Ukwuani,383126.341,2019-05,2019,05,6.249625619,5.844504813
Ukwuani,239108.1631,2019-06,2019,06,6.249625619,5.844504813
Ukwuani,133992.2781,2019-07,2019,07,6.249625619,5.844504813
Ukwuani,206531.226,2019-08,2019,08,6.249625619,5.844504813
Ukwuani,163464.2727,2019-09,2019,09,6.249625619,5.844504813
Ukwuani,314071.9844,2019-10,2019,10,6.249625619,5.844504813
Ukwuani,405131.0616,2019-11,2019,11,6.249625619,5.844504813
Ukwuani,437184.8966,2019-12,2019,12,6.249625619,5.844504813
Ukwuani,379619.5187,2020-01,2020,01,6.249625619,5.844504813
Ukwuani,229967.2723,2020-02,2020,02,6.249625619,5.844504813
Ukwuani,269820.0568,2020-03,2020,03,6.249625619,5.844504813
Ukwuani,491851.8472,2020-04,2020,04,6.249625619,5.844504813
Ukwuani,449124.6893,2020-05,2020,05,6.249625619,5.844504813
Ukwuani,293869.6058,2020-06,2020,06,6.249625619,5.844504813
Ukwuani,242248.6051,2020-07,2020,07,6.249625619,5.844504813
Ukwuani,610309.5768,2020-08,2020,08,6.249625619,5.844504813
Ukwuani,503208.4421,2020-10,2020,10,6.249625619,5.844504813
Ukwuani,545328.8238,2020-11,2020,11,6.249625619,5.844504813
Ukwuani,116290.4903,2020-12,2020,12,6.249625619,5.844504813
Ukwuani,84240.26271,2021-01,2021,01,6.249625619,5.844504813
Ukwuani,82145.28448,2021-02,2021,02,6.249625619,5.844504813
Ukwuani,77996.96257,2021-03,2021,03,6.249625619,5.844504813
Ukwuani,55198.80894,2021-04,2021,04,6.249625619,5.844504813
Ukwuani,46576.24206,2021-06,2021,06,6.249625619,5.844504813
Ukwuani,190395.421,2021-07,2021,07,6.249625619,5.844504813
Ukwuani,53199.32002,2021-10,2021,10,6.249625619,5.844504813
Ukwuani,78842.44349,2021-11,2021,11,6.249625619,5.844504813
Ukwuani,104954.9882,2021-12,2021,12,6.249625619,5.844504813
Ukwuani,58483.65736,2022-01,2022,01,6.249625619,5.844504813
Ukwuani,41420.27266,2022-02,2022,02,6.249625619,5.844504813
Ukwuani,21934.46977,2022-03,2022,03,6.249625619,5.844504813
Ukwuani,45939.97476,2022-04,2022,04,6.249625619,5.844504813
Ukwuani,42632.0549,2022-05,2022,05,6.249625619,5.844504813
Ukwuani,73802.59104,2022-07,2022,07,6.249625619,5.844504813
Ukwuani,88540.97113,2022-10,2022,10,6.249625619,5.844504813
Ukwuani,77394.05058,2022-11,2022,11,6.249625619,5.844504813
Ukwuani,39085.5051,2022-12,2022,12,6.249625619,5.844504813
Ukwuani,37226.69121,2023-01,2023,01,6.249625619,5.844504813
Ukwuani,34841.04973,2023-02,2023,02,6.249625619,5.844504813
Ukwuani,117628.8129,2023-03,2023,03,6.249625619,5.844504813
Ukwuani,35529.67401,2023-05,2023,05,6.249625619,5.844504813
Ukwuani,50240.66652,2023-06,2023,06,6.249625619,5.844504813
Ukwuani,13574.6216,2023-08,2023,08,6.249625619,5.844504813
Ukwuani,25838.10525,2023-09,2023,09,6.249625619,5.844504813
Ukwuani,36082.34608,2023-10,2023,10,6.249625619,5.844504813
Uvwie,268900.9473,2012-03,2012,03,5.776545198,5.572867852
Uvwie,367983.7961,2012-04,2012,04,5.776545198,5.572867852
Uvwie,261614.2068,2012-05,2012,05,5.776545198,5.572867852
Uvwie,581259.8345,2012-06,2012,06,5.776545198,5.572867852
Uvwie,54113.68816,2012-07,2012,07,5.776545198,5.572867852
Uvwie,179182.2012,2013-02,2013,02,5.776545198,5.572867852
Uvwie,546471.2339,2013-03,2013,03,5.776545198,5.572867852
Uvwie,290880.314,2013-04,2013,04,5.776545198,5.572867852
Uvwie,407554.9188,2013-05,2013,05,5.776545198,5.572867852
Uvwie,141703.6475,2013-07,2013,07,5.776545198,5.572867852
Uvwie,148163.4979,2013-09,2013,09,5.776545198,5.572867852
Uvwie,242481.1183,2013-10,2013,10,5.776545198,5.572867852
Uvwie,195956.7248,2013-12,2013,12,5.776545198,5.572867852
Uvwie,424138.1615,2014-01,2014,01,5.776545198,5.572867852
Uvwie,102783.9309,2014-02,2014,02,5.776545198,5.572867852
Uvwie,260184.1579,2014-03,2014,03,5.776545198,5.572867852
Uvwie,329858.5626,2014-08,2014,08,5.776545198,5.572867852
Uvwie,106326.7982,2014-11,2014,11,5.776545198,5.572867852
Uvwie,281508.8431,2014-12,2014,12,5.776545198,5.572867852
Uvwie,349187.935,2015-01,2015,01,5.776545198,5.572867852
Uvwie,142657.9318,2015-02,2015,02,5.776545198,5.572867852
Uvwie,53659.74147,2015-05,2015,05,5.776545198,5.572867852
Uvwie,129437.0283,2015-08,2015,08,5.776545198,5.572867852
Uvwie,42549.8488,2015-10,2015,10,5.776545198,5.572867852
Uvwie,263358.7255,2016-03,2016,03,5.776545198,5.572867852
Uvwie,378661.0795,2016-07,2016,07,5.776545198,5.572867852
Uvwie,171311.3131,2016-08,2016,08,5.776545198,5.572867852
Uvwie,158468.7851,2016-10,2016,10,5.776545198,5.572867852
Uvwie,157175.6665,2016-12,2016,12,5.776545198,5.572867852
Uvwie,160880.202,2017-01,2017,01,5.776545198,5.572867852
Uvwie,83185.65048,2017-02,2017,02,5.776545198,5.572867852
Uvwie,356763.967,2017-03,2017,03,5.776545198,5.572867852
Uvwie,394016.4859,2017-04,2017,04,5.776545198,5.572867852
Uvwie,187260.0709,2017-05,2017,05,5.776545198,5.572867852
Uvwie,125613.9739,2017-08,2017,08,5.776545198,5.572867852
Uvwie,463500.419,2017-09,2017,09,5.776545198,5.572867852
Uvwie,431264.255,2017-10,2017,10,5.776545198,5.572867852
Uvwie,191629.7342,2017-11,2017,11,5.776545198,5.572867852
Uvwie,55208.96373,2017-12,2017,12,5.776545198,5.572867852
Uvwie,55584.67263,2018-01,2018,01,5.776545198,5.572867852
Uvwie,168860.0221,2018-08,2018,08,5.776545198,5.572867852
Uvwie,29711.76689,2018-10,2018,10,5.776545198,5.572867852
Uvwie,724113.8873,2018-11,2018,11,5.776545198,5.572867852
Uvwie,242700.4718,2018-12,2018,12,5.776545198,5.572867852
Uvwie,118082.3913,2019-07,2019,07,5.776545198,5.572867852
Warri North,374998.0579,2012-03,2012,03,5.244307246,5.907672925
Warri North,507004.4749,2012-04,2012,04,5.244307246,5.907672925
Warri North,504104.2702,2012-05,2012,05,5.244307246,5.907672925
Warri North,590886.6443,2012-06,2012,06,5.244307246,5.907672925
Warri North,427937.7238,2012-07,2012,07,5.244307246,5.907672925
Warri North,666129.939,2012-08,2012,08,5.244307246,5.907672925
Warri North,799379.6813,2012-09,2012,09,5.244307246,5.907672925
Warri North,679563.6987,2012-10,2012,10,5.244307246,5.907672925
Warri North,700603.2851,2012-11,2012,11,5.244307246,5.907672925
Warri North,513170.4981,2012-12,2012,12,5.244307246,5.907672925
Warri North,497193.6693,2013-01,2013,01,5.244307246,5.907672925
Warri North,378730.3973,2013-02,2013,02,5.244307246,5.907672925
Warri North,576209.5002,2013-03,2013,03,5.244307246,5.907672925
Warri North,506733.7172,2013-04,2013,04,5.244307246,5.907672925
Warri North,277227.6521,2013-05,2013,05,5.244307246,5.907672925
Warri North,439437.8892,2013-06,2013,06,5.244307246,5.907672925
Warri North,830317.0176,2013-07,2013,07,5.244307246,5.907672925
Warri North,130066.3507,2013-08,2013,08,5.244307246,5.907672925
Warri North,632154.2144,2013-09,2013,09,5.244307246,5.907672925
Warri North,304346.7886,2013-10,2013,10,5.244307246,5.907672925
Warri North,295551.9099,2013-11,2013,11,5.244307246,5.907672925
Warri North,277940.1408,2013-12,2013,12,5.244307246,5.907672925
Warri North,269967.8911,2014-01,2014,01,5.244307246,5.907672925
Warri North,178260.021,2014-02,2014,02,5.244307246,5.907672925
Warri North,580993.2645,2014-03,2014,03,5.244307246,5.907672925
Warri North,356654.7133,2014-04,2014,04,5.244307246,5.907672925
Warri North,328769.3078,2014-05,2014,05,5.244307246,5.907672925
Warri North,465621.7731,2014-06,2014,06,5.244307246,5.907672925
Warri North,203723.0866,2014-07,2014,07,5.244307246,5.907672925
Warri North,178500.8814,2014-08,2014,08,5.244307246,5.907672925
Warri North,96469.54362,2014-09,2014,09,5.244307246,5.907672925
Warri North,739477.7893,2014-10,2014,10,5.244307246,5.907672925
Warri North,414263.9549,2014-11,2014,11,5.244307246,5.907672925
Warri North,435620.1232,2014-12,2014,12,5.244307246,5.907672925
Warri North,195238.8536,2015-01,2015,01,5.244307246,5.907672925
Warri North,274119.6434,2015-02,2015,02,5.244307246,5.907672925
Warri North,167448.7828,2015-03,2015,03,5.244307246,5.907672925
Warri North,337322.5193,2015-04,2015,04,5.244307246,5.907672925
Warri North,205798.8,2015-05,2015,05,5.244307246,5.907672925
Warri North,145376.6931,2015-07,2015,07,5.244307246,5.907672925
Warri North,352955.1308,2015-08,2015,08,5.244307246,5.907672925
Warri North,199912.0633,2015-09,2015,09,5.244307246,5.907672925
Warri North,161723.0441,2015-10,2015,10,5.244307246,5.907672925
Warri North,1049204.811,2015-11,2015,11,5.244307246,5.907672925
Warri North,642648.9803,2015-12,2015,12,5.244307246,5.907672925
Warri North,510105.168,2016-01,2016,01,5.244307246,5.907672925
Warri North,381468.5661,2016-02,2016,02,5.244307246,5.907672925
Warri North,313703.7171,2016-03,2016,03,5.244307246,5.907672925
Warri North,434920.6439,2016-08,2016,08,5.244307246,5.907672925
Warri North,239447.075,2016-10,2016,10,5.244307246,5.907672925
Warri North,246882.2144,2016-11,2016,11,5.244307246,5.907672925
Warri North,116642.0818,2017-01,2017,01,5.244307246,5.907672925
Warri North,304232.8549,2017-02,2017,02,5.244307246,5.907672925
Warri North,440742.7784,2017-03,2017,03,5.244307246,5.907672925
Warri North,262335.3757,2017-04,2017,04,5.244307246,5.907672925
Warri North,650314.8201,2017-05,2017,05,5.244307246,5.907672925
Warri North,1188606.064,2017-06,2017,06,5.244307246,5.907672925
Warri North,259722.0782,2017-07,2017,07,5.244307246,5.907672925
Warri North,383773.608,2017-08,2017,08,5.244307246,5.907672925
Warri North,366398.2681,2017-09,2017,09,5.244307246,5.907672925
Warri North,275670.9156,2017-10,2017,10,5.244307246,5.907672925
Warri North,368069.0295,2017-11,2017,11,5.244307246,5.907672925
Warri North,361887.9125,2017-12,2017,12,5.244307246,5.907672925
Warri North,334177.2063,2018-01,2018,01,5.244307246,5.907672925
Warri North,505790.626,2018-02,2018,02,5.244307246,5.907672925
Warri North,546882.4376,2018-03,2018,03,5.244307246,5.907672925
Warri North,556285.1623,2018-04,2018,04,5.244307246,5.907672925
Warri North,597428.1515,2018-05,2018,05,5.244307246,5.907672925
Warri North,375306.9923,2018-06,2018,06,5.244307246,5.907672925
Warri North,464356.4361,2018-07,2018,07,5.244307246,5.907672925
Warri North,358313.5075,2018-08,2018,08,5.244307246,5.907672925
Warri North,560707.3275,2018-09,2018,09,5.244307246,5.907672925
Warri North,1255531.289,2018-10,2018,10,5.244307246,5.907672925
Warri North,1491738.827,2018-11,2018,11,5.244307246,5.907672925
Warri North,1604061.352,2018-12,2018,12,5.244307246,5.907672925
Warri North,1540576.026,2019-01,2019,01,5.244307246,5.907672925
Warri North,1177363.356,2019-02,2019,02,5.244307246,5.907672925
Warri North,1993666.553,2019-03,2019,03,5.244307246,5.907672925
Warri North,1149668.905,2019-04,2019,04,5.244307246,5.907672925
Warri North,696290.5281,2019-05,2019,05,5.244307246,5.907672925
Warri North,641696.0293,2019-06,2019,06,5.244307246,5.907672925
Warri North,590825.7677,2019-07,2019,07,5.244307246,5.907672925
Warri North,666784.5369,2019-08,2019,08,5.244307246,5.907672925
Warri North,313768.4901,2019-09,2019,09,5.244307246,5.907672925
Warri North,672486.9119,2019-10,2019,10,5.244307246,5.907672925
Warri North,725436.073,2019-11,2019,11,5.244307246,5.907672925
Warri North,1303205.428,2019-12,2019,12,5.244307246,5.907672925
Warri North,1244383.194,2020-01,2020,01,5.244307246,5.907672925
Warri North,820382.071,2020-02,2020,02,5.244307246,5.907672925
Warri North,913638.9018,2020-03,2020,03,5.244307246,5.907672925
Warri North,2178598.542,2020-04,2020,04,5.244307246,5.907672925
Warri North,682150.9314,2020-05,2020,05,5.244307246,5.907672925
Warri North,702989.0135,2020-06,2020,06,5.244307246,5.907672925
Warri North,116384.9325,2020-07,2020,07,5.244307246,5.907672925
Warri North,39918.61157,2020-09,2020,09,5.244307246,5.907672925
Warri North,804715.647,2020-10,2020,10,5.244307246,5.907672925
Warri North,443233.9497,2020-11,2020,11,5.244307246,5.907672925
Warri North,1025046.704,2020-12,2020,12,5.244307246,5.907672925
Warri North,1053967.14,2021-01,2021,01,5.244307246,5.907672925
Warri North,382675.1833,2021-02,2021,02,5.244307246,5.907672925
Warri North,881492.1109,2021-03,2021,03,5.244307246,5.907672925
Warri North,552081.1199,2021-04,2021,04,5.244307246,5.907672925
Warri North,35905.50765,2021-05,2021,05,5.244307246,5.907672925
Warri North,216281.2541,2021-06,2021,06,5.244307246,5.907672925
Warri North,514213.7207,2021-07,2021,07,5.244307246,5.907672925
Warri North,170062.4944,2021-08,2021,08,5.244307246,5.907672925
Warri North,182393.8613,2021-10,2021,10,5.244307246,5.907672925
Warri North,720534.9491,2021-11,2021,11,5.244307246,5.907672925
Warri North,735680.0262,2021-12,2021,12,5.244307246,5.907672925
Warri North,973558.2623,2022-01,2022,01,5.244307246,5.907672925
Warri North,836181.4085,2022-02,2022,02,5.244307246,5.907672925
Warri North,886496.9295,2022-03,2022,03,5.244307246,5.907672925
Warri North,474592.1169,2022-04,2022,04,5.244307246,5.907672925
Warri North,180035.4215,2022-05,2022,05,5.244307246,5.907672925
Warri North,746387.1743,2022-07,2022,07,5.244307246,5.907672925
Warri North,39931.38865,2022-08,2022,08,5.244307246,5.907672925
Warri North,44177.1378,2022-09,2022,09,5.244307246,5.907672925
Warri North,23144.50915,2022-10,2022,10,5.244307246,5.907672925
Warri North,962810.0452,2022-11,2022,11,5.244307246,5.907672925
Warri North,1190895.246,2022-12,2022,12,5.244307246,5.907672925
Warri North,744988.1327,2023-01,2023,01,5.244307246,5.907672925
Warri North,691871.9169,2023-02,2023,02,5.244307246,5.907672925
Warri North,745772.4771,2023-03,2023,03,5.244307246,5.907672925
Warri North,897022.8851,2023-05,2023,05,5.244307246,5.907672925
Warri North,204396.5933,2023-08,2023,08,5.244307246,5.907672925
Warri North,385462.7851,2023-09,2023,09,5.244307246,5.907672925
Warri North,711726.8618,2023-10,2023,10,5.244307246,5.907672925
Warri South,357823.4465,2012-11,2012,11,5.603318757,5.631320311
Warri South,275604.0181,2012-12,2012,12,5.603318757,5.631320311
Warri South,226916.2195,2013-01,2013,01,5.603318757,5.631320311
Warri South,189335.8464,2013-06,2013,06,5.603318757,5.631320311
Warri South,56238.18478,2013-08,2013,08,5.603318757,5.631320311
Warri South,381203.9874,2013-11,2013,11,5.603318757,5.631320311
Warri South,211770.1777,2014-04,2014,04,5.603318757,5.631320311
Warri South,103857.491,2014-05,2014,05,5.603318757,5.631320311
Warri South,146686.187,2014-06,2014,06,5.603318757,5.631320311
Warri South,349631.4157,2014-07,2014,07,5.603318757,5.631320311
Warri South,177272.2528,2014-09,2014,09,5.603318757,5.631320311
